10     1   1   5   7  7  240     9.0     2.0    935.8     3.8   80  27     0     0 9   257   -320  9
10     1   1   5   8  5  230     9.0     2.9    937.0     3.4   69  22     0     0 9   260   -324  9
10     1   1   5   9  7  220     8.0     2.4    937.5     3.6   74  -1     2    16 9   293   -325  9
10     1   1   5  10  7  220     7.0     1.6    938.6     4.0   88  85     9    62 9   289   -321  9
10     1   1   5  11  6  240     7.0     1.5    939.9     4.1   92  85    32   117 9   262   -318  9
10     1   1   5  12  5  220     9.0     2.9    939.9     4.0   81  26    58   146 9   269   -325  9
10     1   1   5  13  7  220     9.0     3.2    939.9     3.5   69   3    18   106 9   297   -328  9
10     1   1   5  14  7  200     7.0     3.3    939.9     3.7   72  -1    13    83 9   298   -329  9
10     1   1   5  15  6  210     8.0     3.7    938.9     3.6   68  -1    12    55 9   273   -329  9
10     1   1   5  16  5  220     9.0     3.7    938.9     3.6   68  -1     1     2 9   259   -328  9
10     1   1   5  17  4  210     6.0     4.0    938.6     3.7   68  -1     0     0 9   266   -330  9
10     1   1   5  18  6  200     6.0     4.1    937.7     3.5   64  -1     0     0 9   267   -330  9
10     1   1   5  19  7  170     6.0     3.6    936.6     3.1   60  -1     0     0 9   299   -330  9
10     1   1   5  20  7  200     7.0     3.6    934.4     3.4   64  -1     0     0 9   299   -330  9
10     1   1   5  21  7  190     9.0     4.1    933.4     3.3   61  -1     0     0 9   302   -333  9
10     1   1   5  22  7  190     9.0     4.0    933.4     3.7   68  -1     0     0 9   301   -332  9
10     1   1   5  23  8  200     8.0     3.0    932.4     4.1   81  60     0     0 9   315   -329  9
10     1   1   5  24  8  220     7.0     2.4    932.7     4.4   91  62     0     0 9   312   -326  9
10     1   1   6   1  8  200     5.0     1.2    932.7     4.2   95  21     0     0 9   306   -320  9
10     1   1   6   2  8  220     6.0     2.3    931.9     4.5   94  -1     0     0 9   293   -324  9
10     1   1   6   3  8  210     7.0     1.1    932.3     4.1   93  68     0     0 9   305   -320  9
10     1   1   6   4  7  200     7.0     1.8    931.3     4.4   95  60     0     0 9   290   -322  9
10     1   1   6   5  7  210     8.0     2.2    931.3     4.4   92  21     0     0 9   292   -324  9
10     1   1   6   6  7  240     5.0     2.0    932.3     4.3   91  -1     0     0 9   291   -323  9
10     1   1   6   7  8  240    11.0     1.7    933.7     4.1   90  68     0     0 9   290   -321  9
10     1   1   6   8  8  250     9.0     1.0    935.8     3.9   90  68     0     0 9   286   -318  9
10     1   1   6   9  8  250    10.0     1.3    937.2     3.9   88  68     0    10 9   288   -319  9
10     1   1   6  10  8  260     8.0     0.9    939.9     3.9   90  71     0    38 9   286   -317  9
10     1   1   6  11  8  260     7.0     1.0    941.6     3.6   83  68     0    59 9   286   -318  9
10     1   1   6  12  8  240     6.0     1.1    942.7     3.8   86  68     0    69 9   287   -318  9
10     1   1   6  13  7  250     8.0     1.0    943.0     3.8   88  71    19   106 9   286   -318  9
10     1   1   6  14  7  250     9.0     1.0    944.1     3.9   90  71    14    84 9   286   -318  9
10     1   1   6  15  7  240     8.0     1.4    944.7     3.9   88  22     6    45 9   288   -320  9
10     1   1   6  16  8  240     5.0     1.5    946.2     3.9   86   3     0     1 9   289   -320  9
10     1   1   6  17  8  240     5.0     1.6    947.1     3.8   83  -1     0     0 9   289   -321  9
10     1   1   6  18  8  230     5.0     1.6    947.5     3.8   83  -1     0     0 9   289   -321  9
10     1   1   6  19  3  220     3.0     1.1    948.2     3.7   85   1     0     0 9   245   -315  9
10     1   1   6  20  7  200     4.0     1.1    948.3     3.7   85  -1     0     0 9   287   -318  9
10     1   1   6  21  7  230     5.0     1.0    948.3     3.6   85  -1     0     0 9   286   -318  9
10     1   1   6  22  7  210     6.0     1.2    948.3     3.7   85  -1     0     0 9   287   -319  9
10     1   1   6  23  7  200     4.0     1.1    948.7     3.6   83  -1     0     0 9   250   -316  9
10     1   1   6  24  6  200     3.0     1.3    948.7     3.8   86  -1     0     0 9   247   -317  9
10     1   1   7   1  7  180     3.0     1.2    948.7     3.7   86  -1     0     0 9   287   -319  9
10     1   1   7   2  7  160     2.0     1.4    948.3     3.9   88  -1     0     0 9   288   -320  9
10     1   1   7   3  7  180     4.0     1.5    948.3     3.9   86  -1     0     0 9   289   -320  9
10     1   1   7   4  7  180     2.0     1.6    947.9     3.9   86  -1     0     0 9   289   -321  9
10     1   1   7   5  8  190     1.0     2.0    947.3     4.3   94  60     0     0 9   291   -323  9
10     1   1   7   6  8  180     2.0     2.9    947.0     4.7   95  61     0     0 9   296   -327  9
10     1   1   7   7  8  210     3.0     3.3    946.9     4.8   94  60     0     0 9   298   -329  9
10     1   1   7   8  8  210     3.0     4.3    947.0     5.2   95  58     0     0 9   303   -334  9
10     1   1   7   9  8  210     6.0     5.4    946.9     5.6   96  58     0    10 9   309   -339  9
10     1   1   7  10  8  200     6.0     6.0    947.3     5.9   96  58     0    38 9   312   -342  9
10     1   1   7  11  8  210     4.0     6.7    947.4     6.2   96  61     0    59 9   316   -346  9
10     1   1   7  12  8  210     7.0     7.0    947.4     6.1   93  21     0    69 9   335   -348  9
10     1   1   7  13  8  210     5.0     7.1    947.3     6.2   93   2     0    67 9   318   -348  9
10     1   1   7  14  7  200     6.0     7.6    946.9     6.1   89  -1    14    85 9   320   -350  9
10     1   1   7  15  7  200     6.0     7.8    946.5     6.1   87  -1     6    46 9   321   -351  9
10     1   1   7  16  7  200     7.0     8.0    946.5     6.0   85  -1     0     2 9   323   -352  9
10     1   1   7  17  5  220     7.0     7.8    946.7     5.7   82  -1     0     0 9   296   -349  9
10     1   1   7  18  5  220     8.0     7.9    947.3     5.4   77  -1     0     0 9   296   -350  9
10     1   1   7  19  6  220     7.0     7.5    947.7     5.0   73  -1     0     0 9   305   -349  9
10     1   1   7  20  8  230    11.0     7.2    948.3     4.9   74  80     0     0 9   318   -348  9
10     1   1   7  21  5  230     7.0     5.2    948.9     5.4   93  25     0     0 9   281   -336  9
10     1   1   7  22  5  220     6.0     5.1    949.5     5.2   90   2     0     0 9   281   -336  9
10     1   1   7  23  7  230     7.0     5.3    950.2     5.2   90  -1     0     0 9   308   -339  9
10     1   1   7  24  5  220     6.0     5.3    950.7     5.2   90  -1     0     0 9   282   -337  9
10     1   1   8   1  6  230     5.0     5.2    951.4     5.2   90   3     0     0 9   293   -337  9
10     1   1   8   2  3  230     7.0     4.8    951.7     5.1   91  -1     0     0 9   264   -333  9
10     1   1   8   3  4  210     6.0     4.9    951.8     4.6   82  -1     0     0 9   271   -334  9
10     1   1   8   4  4  210     7.0     4.9    951.8     4.8   86  -1     0     0 9   271   -334  9
10     1   1   8   5  2  200     8.0     4.6    951.7     4.8   87  -1     0     0 9   260   -332  9
10     1   1   8   6  5  200     8.0     5.1    951.7     5.1   89  -1     0     0 9   281   -336  9
10     1   1   8   7  7  200     7.0     5.3    951.9     4.8   82  -1     0     0 9   308   -339  9
10     1   1   8   8  7  210     8.0     5.3    952.3     4.5   77  -1     0     0 9   308   -339  9
10     1   1   8   9  7  230     8.0     5.0    953.0     4.7   83  -1     2    17 9   280   -335  9
10     1   1   8  10  7  220     8.0     5.0    953.4     4.9   86  25     9    63 9   307   -337  9
10     1   1   8  11  7  230     9.0     5.3    954.1     5.0   86  80    16    97 9   308   -339  9
10     1   1   8  12  7  230     9.0     6.2    954.2     5.0   81  25    20   112 9   313   -343  9
10     1   1   8  13  7  220     9.0     6.6    954.2     4.9   77   1    19   109 9   289   -343  9
10     1   1   8  14  7  220     7.0     7.0    954.6     4.8   74  -1    14    86 9   317   -347  9
10     1   1   8  15  7  220     5.0     7.3    955.3     4.9   74  -1     7    47 9   304   -348  9
10     1   1   8  16  7  220     6.0     6.8    955.3     4.5   70  -1     0     3 9   290   -344  9
10     1   1   8  17  6  220     8.0     6.4    955.3     4.6   73  -1     0     0 9   272   -341  9
10     1   1   8  18  7  210     6.0     6.4    955.4     4.5   72  -1     0     0 9   314   -344  9
10     1   1   8  19  7  220     7.0     6.4    955.4     4.6   73  -1     0     0 9   314   -344  9
10     1   1   8  20  7  220     7.0     6.4    955.7     4.6   73  -1     0     0 9   314   -344  9
10     1   1   8  21  7  220     8.0     6.3    955.1     4.5   72  -1     0     0 9   288   -342  9
10     1   1   8  22  6  220     9.0     6.3    955.7     4.5   72  -1     0     0 9   291   -342  9
10     1   1   8  23  7  230     9.0     6.2    955.9     4.6   74  -1     0     0 9   278   -341  9
10     1   1   8  24  7  230     7.0     6.2    956.5     4.6   75  -1     0     0 9   313   -343  9
10     1   1   9   1  8  230     8.0     6.4    956.6     4.8   76  -1     0     0 9   314   -344  9
10     1   1   9   2  7  230     7.0     6.3    956.7     4.7   75  -1     0     0 9   313   -344  9
10     1   1   9   3  7  230     8.0     6.3    956.7     4.8   78  -1     0     0 9   281   -341  9
10     1   1   9   4  8  240     7.0     6.2    957.3     4.8   78  -1     0     0 9   313   -343  9
10     1   1   9   5  7  230     6.0     6.2    957.1     4.8   78  -1     0     0 9   313   -343  9
10     1   1   9   6  7  240     5.0     6.2    957.5     4.8   78  -1     0     0 9   313   -343  9
10     1   1   9   7  7  230     5.0     6.5    957.5     4.8   77  -1     0     0 9   279   -342  9
10     1   1   9   8  7  230     5.0     6.2    957.9     4.9   79  -1     0     0 9   278   -341  9
10     1   1   9   9  7  250     5.0     6.6    959.0     5.1   80  -1     2    18 9   281   -343  9
10     1   1   9  10  7  230     5.0     6.7    959.5     5.2   81  -1    10    64 9   276   -343  9
10     1   1   9  11  8  250     5.0     7.4    960.2     5.4   81  -1     0    60 9   286   -347  9
10     1   1   9  12  7  250     6.0     7.6    960.3     5.4   80  -1    20   113 9   320   -350  9
10     1   1   9  13  7  260     6.0     7.6    960.3     5.5   81  -1    19   110 9   287   -348  9
10     1   1   9  14  7  240     6.0     8.5    960.5     5.6   79  -1    14    88 9   300   -353  9
10     1   1   9  15  7  240     6.0     8.1    960.6     5.6   81  -1     7    48 9   323   -353  9
10     1   1   9  16  7  230     5.0     7.8    961.3     5.7   83  -1     1     4 9   321   -351  9
10     1   1   9  17  7  230     4.0     7.3    961.5     5.6   85  -1     0     0 9   319   -349  9
10     1   1   9  18  7  230     5.0     7.3    962.1     5.6   85  -1     0     0 9   319   -349  9
10     1   1   9  19  7  220     4.0     7.5    962.5     5.6   84  -1     0     0 9   320   -350  9
10     1   1   9  20  7  230     4.0     7.6    962.7     5.6   83  -1     0     0 9   320   -350  9
10     1   1   9  21  7  230     3.0     7.6    962.9     5.7   84  -1     0     0 9   320   -350  9
10     1   1   9  22  7  230     4.0     7.4    963.0     5.6   84  -1     0     0 9   319   -349  9
10     1   1   9  23  7  220     3.0     7.1    963.0     5.6   85  -1     0     0 9   318   -348  9
10     1   1   9  24  6  240     2.0     6.0    962.9     5.4   89  -1     0     0 9   297   -341  9
10     1   1  10   1  1  240     3.0     5.4    962.7     5.3   91  -1     0     0 9   263   -336  9
10     1   1  10   2  2  240     2.0     4.6    962.9     5.0   92   0     0     0 9   259   -332  9
10     1   1  10   3  0  240     2.0     4.7    963.0     5.2   95  -1     0     0 9   258   -332  9
10     1   1  10   4  0  230     2.0     5.0    963.0     5.3   95  -1     0     0 9   260   -334  9
10     1   1  10   5  1  240     1.0     4.4    963.0     5.1   95  -1     0     0 9   257   -331  9
10     1   1  10   6  6  180     1.0     2.9    962.9     4.6   95  10     0     0 9   281   -326  9
10     1   1  10   7  8  130     1.0     3.7    963.1     5.0   97  10     0     0 9   318   -332  9
10     1   1  10   8  7  200     1.0     3.8    963.1     5.0   97  -1     0     0 9   300   -331  9
10     1   1  10   9  5  240     1.0     4.9    963.2     5.4   96  -1     7    25 9   280   -335  9
10     1   1  10  10  4   40     1.0     6.9    963.5     5.8   91  -1    39    91 9   282   -344  9
10     1   1  10  11  1  240     1.0     9.0    963.6     5.9   80  -1   117   100 9   284   -354  9
10     1   1  10  12  1  240     1.0    10.1    963.8     5.8   73  -1   142   111 9   290   -360  9
10     1   1  10  13  1  220     2.0    11.5    963.2     5.3   61  -1   137   109 9   299   -367  9
10     1   1  10  14  0  190     1.0    11.0    962.6     5.0   59  -1   116    79 9   296   -365  9
10     1   1  10  15  0  210     2.0    11.8    962.4     5.0   56  -1    56    51 9   301   -369  9
10     1   1  10  16  0  200     2.0     9.3    962.0     4.8   63  -1     5     4 9   285   -356  9
10     1   1  10  17  0  190     2.0     7.5    961.9     4.7   70  -1     0     0 9   274   -346  9
10     1   1  10  18  0  160     2.0     6.0    961.5     4.9   81  -1     0     0 9   266   -339  9
10     1   1  10  19  0  160     2.0     5.2    961.2     4.8   84  -1     0     0 9   261   -335  9
10     1   1  10  20  0  160     2.0     3.7    960.9     4.6   90  -1     0     0 9   253   -328  9
10     1   1  10  21  0  160     3.0     3.7    960.9     4.6   90  -1     0     0 9   253   -328  9
10     1   1  10  22  0  160     3.0     3.2    960.6     4.5   90  -1     0     0 9   250   -325  9
10     1   1  10  23  0  170     3.0     3.6    960.6     4.6   90  -1     0     0 9   252   -327  9
10     1   1  10  24  0  200     4.0     4.2    960.3     4.4   82  -1     0     0 9   256   -330  9
10     1   1  11   1  0  180     2.0     2.0    960.1     4.0   88   0     0     0 9   244   -319  9
10     1   1  11   2  0  170     2.0     1.1    959.9     3.8   90  -1     0     0 9   239   -315  9
10     1   1  11   3  0  180     2.0     1.6    959.7     4.1   92  -1     0     0 9   242   -317  9
10     1   1  11   4  0  170     3.0     0.6    959.5     3.8   92  -1     0     0 9   236   -313  9
10     1   1  11   5  0   70     1.0     0.3    959.1     3.8   93  -1     0     0 9   235   -311  9
10     1   1  11   6  0   90     1.0     0.0    958.6     3.7   94  -1     0     0 9   233   -310  9
10     1   1  11   7  0  100     1.0    -0.4    958.2     3.7   96  -1     0     0 9   231   -308  9
10     1   1  11   8  0  110     2.0    -0.4    958.3     3.7   96  -1     0     0 9   231   -308  9
10     1   1  11   9  0  140     1.0     0.5    958.3     3.9   95  -1    20    20 9   236   -312  9
10     1   1  11  10  1  110     2.0     2.7    958.3     4.0   83  -1    68    74 9   248   -323  9
10     1   1  11  11  1  120     2.0     4.0    958.3     4.1   78  -1   118   101 9   255   -329  9
10     1   1  11  12  1  130     2.0     7.1    958.2     4.4   66  -1   144   112 9   272   -344  9
10     1   1  11  13  1  130     3.0     8.5    957.5     4.4   61  -1   139   110 9   280   -352  9
10     1   1  11  14  1  140     2.0     9.5    957.4     4.6   60  -1   103    94 9   286   -357  9
10     1   1  11  15  1  150     2.0    10.7    956.7     4.1   50  -1    50    60 9   294   -363  9
10     1   1  11  16  1  150     2.0     9.0    956.5     4.4   58  -1     5     6 9   283   -354  9
10     1   1  11  17  1  150     2.0     5.7    956.3     3.9   65  -1     0     0 9   264   -337  9
10     1   1  11  18  1  150     2.0     4.1    956.2     3.8   71  -1     0     0 9   255   -329  9
10     1   1  11  19  1  150     2.0     2.9    955.9     3.7   76  -1     0     0 9   249   -324  9
10     1   1  11  20  2  170     3.0     3.7    955.9     3.5   67  -1     0     0 9   254   -328  9
10     1   1  11  21  3  160     2.0     1.9    955.8     3.5   76  -1     0     0 9   246   -319  9
10     1   1  11  22  2  160     2.0     2.4    955.9     3.3   70  -1     0     0 9   246   -321  9
10     1   1  11  23  1  160     4.0     1.5    955.6     3.3   75  -1     0     0 9   241   -317  9
10     1   1  11  24  1  140     4.0     0.7    955.6     3.2   76  -1     0     0 9   237   -313  9
10     1   1  12   1  0  180     6.0     5.2    955.6     2.5   43  -1     0     0 9   261   -335  9
10     1   1  12   2  0  180     3.0     4.0    955.8     2.5   47  -1     0     0 9   254   -329  9
10     1   1  12   3  0  190     3.0     5.4    955.9     2.5   43  -1     0     0 9   262   -336  9
10     1   1  12   4  0  200     2.0     5.6    955.6     2.7   45  -1     0     0 9   263   -337  9
