 3     1   1  11  19  7  210     6.0     1.6   1032.1     3.5   84  10     0     0 1   289   -321  9
 3     1   1  11  20  7  210     6.0     1.7   1031.8     3.5   83  -1     0     0 1   290   -321  9
 3     1   1  11  21  6  220     6.0     1.7   1031.5     3.3   80  -1     0     0 1   274   -320  9
 3     1   1  11  22  6  210     6.0     1.9   1031.1     3.4   79  -1     0     0 1   275   -321  9
 3     1   1  11  23  3  210     7.0     1.6   1030.8     3.3   80  -1     0     0 1   247   -318  9
 3     1   1  11  24  2  220     6.0     1.6   1030.2     3.4   81  -1     0     0 1   244   -318  9
 3     1   1  12   1  4  220     6.0     1.6   1030.3     3.3   80  -1     0     0 1   253   -318  9
 3     1   1  12   2  5  210     7.0     1.2   1029.5     3.3   81  -1     0     0 1   260   -317  9
 3     1   1  12   3  2  210     7.0     1.6   1029.0     3.3   80  -1     0     0 1   244   -318  9
 3     1   1  12   4  3  210     5.0     0.7   1028.9     3.1   79  -1     0     0 1   243   -314  9
 3     1   1  12   5  3  210     6.0     0.8   1028.4     3.1   79  -1     0     0 1   243   -314  9
 3     1   1  12   6  3  210     6.0     0.5   1028.1     3.0   78  -1     0     0 1   238   -312  9
 3     1   1  12   7  4  210     6.0     0.3   1027.8     3.0   78  -1     0     0 1   241   -312  9
 3     1   1  12   8  6  210     7.0     0.1   1027.5     2.9   77  -1     0     0 1   252   -312  9
 3     1   1  12   9  5  210     6.0     0.3   1027.6     2.9   77  -1     3    25 1   241   -312  9
 3     1   1  12  10  6  210     8.0     0.3   1027.4     2.9   78  -1     0    69 1   241   -312  9
 3     1   1  12  11  5  210     8.0     0.8   1027.2     3.1   79  -1    22    86 1   243   -314  9
 3     1   1  12  12  6  210     8.0     1.3   1026.7     3.2   78  -1    56   111 1   257   -317  9
 3     1   1  12  13  6  220     9.0     2.0   1025.9     3.2   75  -1   108    78 1   253   -320  9
 3     1   1  12  14  6  210     8.0     2.9   1024.8     3.3   73  -1    94    94 1   257   -324  9
 3     1   1  12  15  7  210     8.0     3.1   1024.2     3.3   71  -1     6    61 1   259   -325  9
 3     1   1  12  16  7  210     7.0     3.1   1024.1     3.3   72  -1     0    14 1   257   -325  9
 3     1   1  12  17  7  210     7.0     3.0   1023.8     3.3   73  -1     0     0 1   256   -325  9
 3     1   1  12  18  7  210     7.0     2.8   1023.6     3.3   74  -1     0     0 1   255   -324  9
 3     1   1  12  19  7  210     8.0     2.5   1023.3     3.4   75  -1     0     0 1   270   -323  9
 3     1   1  12  20  7  210     8.0     2.8   1022.8     3.4   75  -1     0     0 1   271   -325  9
 3     1   1  12  21  7  220     6.0     2.3   1022.6     3.4   78  -1     0     0 1   269   -322  9
 3     1   1  12  22  7  220     6.0     1.6   1022.3     3.3   80  -1     0     0 1   266   -319  9
 3     1   1  12  23  6  220     6.0     1.2   1022.0     3.3   82  -1     0     0 1   256   -317  9
 3     1   1  12  24  4  220     5.0     0.7   1021.5     3.2   82  -1     0     0 1   243   -314  9
 3     1   1  13   1  4  210     6.0     0.3   1021.3     3.2   84  -1     0     0 1   241   -312  9
 3     1   1  13   2  5  210     5.0     0.1   1020.7     3.2   84  -1     0     0 1   245   -311  9
 3     1   1  13   3  6  210     5.0     0.1   1020.4     3.2   84  -1     0     0 1   252   -312  9
 3     1   1  13   4  6  210     5.0    -0.3   1020.0     3.1   86  -1     0     0 1   242   -309  9
 3     1   1  13   5  6  210     5.0    -0.5   1019.5     3.1   87  -1     0     0 1   238   -308  9
 3     1   1  13   6  6  210     5.0    -1.5   1019.2     2.9   88  -1     0     0 1   237   -304  9
 3     1   1  13   7  6  210     5.0    -1.2   1018.7     3.0   89  -1     0     0 1   238   -305  9
 3     1   1  13   8  7  220     5.0    -0.8   1018.9     3.1   87  -1     0     0 1   277   -310  9
 3     1   1  13   9  8  220     6.0    -0.7   1019.0     3.0   86  10     0     6 1   278   -310  9
 3     1   1  13  10  8  210     5.0    -0.3   1018.8     3.0   83  10     0    17 1   280   -312  9
 3     1   1  13  11  8  220     5.0    -0.2   1018.6     3.1   84  10     0    22 1   280   -312  9
 3     1   1  13  12  8  210     4.0     0.1   1018.2     3.1   83  -1     0    61 1   282   -314  9
 3     1   1  13  13  7  210     5.0     0.8   1017.9     3.1   78  -1     0    47 1   285   -317  9
 3     1   1  13  14  7  200     6.0     0.5   1017.4     3.1   79  10     0    44 1   284   -316  9
 3     1   1  13  15  7  190     5.0     0.9   1016.7     3.0   76  -1     0    42 1   286   -317  9
 3     1   1  13  16  7  170     5.0     0.9   1016.4     3.1   77  -1     0    11 1   286   -317  9
 3     1   1  13  17  7  170     5.0     0.8   1016.2     3.1   77   5     0     0 1   285   -317  9
 3     1   1  13  18  7  180     5.0     0.7   1016.5     3.0   77  -1     0     0 1   285   -317  9
 3     1   1  13  19  7  160     5.0     0.5   1016.6     3.0   78  -1     0     0 1   284   -316  9
 3     1   1  13  20  7  170     5.0     0.3   1016.6     3.0   78  -1     0     0 1   283   -315  9
 3     1   1  13  21  8  170     5.0     0.1   1016.6     2.9   77  -1     0     0 1   282   -314  9
 3     1   1  13  22  8  160     4.0     0.1   1016.6     2.9   77  -1     0     0 1   282   -314  9
 3     1   1  13  23  8  150     4.0     0.0   1016.6     2.9   77  -1     0     0 1   281   -313  9
 3     1   1  13  24  8  150     4.0     0.0   1016.5     2.9   77  -1     0     0 1   281   -313  9
 3     1   1  14   1  8  150     4.0     0.0   1016.6     2.9   78  -1     0     0 1   281   -313  9
 3     1   1  14   2  8  140     3.0    -0.1   1016.7     2.9   79  -1     0     0 1   281   -313  9
 3     1   1  14   3  8  140     3.0    -0.1   1017.0     2.9   79  -1     0     0 1   281   -313  9
 3     1   1  14   4  8  140     3.0    -0.1   1016.8     2.9   79  -1     0     0 1   281   -313  9
 3     1   1  14   5  8  150     4.0    -0.1   1017.1     2.9   79  -1     0     0 1   281   -313  9
 3     1   1  14   6  8  150     3.0    -0.1   1017.2     3.0   80  -1     0     0 1   281   -313  9
 3     1   1  14   7  8  150     3.0    -0.1   1017.6     3.0   80  -1     0     0 1   281   -313  9
 3     1   1  14   8  8  150     3.0     0.1   1018.1     3.0   80  -1     0     0 1   282   -314  9
 3     1   1  14   9  8  160     3.0     0.1   1018.7     3.0   80  10     0     8 1   282   -314  9
 3     1   1  14  10  8  130     3.0     0.2   1019.5     3.1   81  10     0    25 1   282   -314  9
 3     1   1  14  11  8  160     3.0     0.5   1019.9     3.1   80  10     0    47 1   284   -316  9
 3     1   1  14  12  8  170     2.0     0.6   1020.1     3.1   80  10     0    83 1   284   -316  9
 3     1   1  14  13  7  110     2.0     1.1   1020.1     3.1   78   5    17   106 1   287   -318  9
 3     1   1  14  14  7  100     2.0     1.8   1020.4     3.2   76   5     0    78 1   290   -322  9
 3     1   1  14  15  7  300     1.0     2.0   1020.8     3.2   75   5     0    42 1   291   -323  9
 3     1   1  14  16  7   50     2.0     2.1   1021.3     3.3   76   5     3    11 1   292   -323  9
 3     1   1  14  17  7   70     2.0     1.4   1021.7     3.3   80  10     0     0 1   288   -320  9
 3     1   1  14  18  8   50     2.0     1.2   1022.6     3.3   82  10     0     0 1   287   -319  9
 3     1   1  14  19  8   40     1.0     1.0   1023.6     3.3   82  10     0     0 1   286   -318  9
 3     1   1  14  20  8   30     2.0     0.9   1024.3     3.3   83  10     0     0 1   286   -317  9
 3     1   1  14  21  8   50     2.0     0.7   1025.1     3.2   83  10     0     0 1   285   -317  9
 3     1   1  14  22  7   50     1.0     0.4   1025.5     3.2   85  10     0     0 1   283   -315  9
 3     1   1  14  23  7    0     0.0     0.4   1026.1     3.2   85  -1     0     0 1   283   -315  9
 3     1   1  14  24  7  290     1.0     0.2   1026.5     3.2   85  -1     0     0 1   282   -314  9
 3     1   1  15   1  7  340     2.0     0.3   1027.1     3.3   86  -1     0     0 1   283   -315  9
 3     1   1  15   2  7  280     1.0     0.2   1027.2     3.3   87  -1     0     0 1   282   -314  9
 3     1   1  15   3  7  310     1.0     0.3   1027.6     3.3   87  -1     0     0 1   283   -315  9
 3     1   1  15   4  7  290     1.0     0.3   1028.1     3.3   86  -1     0     0 1   283   -315  9
 3     1   1  15   5  7  290     1.0     0.4   1028.2     3.3   87  -1     0     0 1   283   -315  9
 3     1   1  15   6  7  270     1.0     0.3   1028.4     3.3   86  -1     0     0 1   283   -315  9
 3     1   1  15   7  7  290     3.0     0.8   1028.8     3.4   86  10     0     0 1   285   -317  9
 3     1   1  15   8  8  320     4.0     0.6   1029.3     3.4   87  10     0     0 1   284   -316  9
 3     1   1  15   9  8  330     3.0     0.6   1029.6     3.5   90  10     0     3 1   284   -316  9
 3     1   1  15  10  8  330     3.0     0.8   1030.2     3.5   90  10     0    22 1   285   -317  9
 3     1   1  15  11  7  340     3.0     1.3   1031.0     3.6   90  10     0    67 1   288   -319  9
 3     1   1  15  12  8  330     3.0     1.8   1031.5     3.5   85  10     0    58 1   290   -322  9
 3     1   1  15  13  7  320     4.0     2.0   1031.4     3.5   83  10     0    47 1   291   -323  9
 3     1   1  15  14  7  320     4.0     1.9   1031.5     3.4   82  10     8    58 1   291   -322  9
 3     1   1  15  15  7  320     4.0     2.1   1031.7     3.5   82  10     8    72 1   254   -320  9
 3     1   1  15  16  3  320     2.0     1.7   1031.4     3.4   82  -1     3    22 1   245   -318  9
 3     1   1  15  17  1  300     2.0     0.8   1031.8     3.3   83  -1     0     0 1   238   -314  9
 3     1   1  15  18  7  280     1.0    -0.6   1032.1     3.1   88  -1     0     0 1   278   -310  9
 3     1   1  15  19  0  270     1.0    -0.5   1032.2     3.2   90  -1     0     0 1   231   -308  9
 3     1   1  15  20  0  220     1.0    -1.9   1031.9     2.9   91  -1     0     0 1   224   -301  9
 3     1   1  15  21  7  240     1.0    -0.5   1031.6     3.3   93  -1     0     0 1   252   -309  9
 3     1   1  15  22  7  250     3.0     0.9   1031.2     3.6   90  22     0     0 1   286   -317  9
 3     1   1  15  23  7  270     3.0     1.6   1031.1     3.6   87  -1     0     0 1   289   -321  9
 3     1   1  15  24  7  270     3.0     2.1   1030.9     3.8   89  -1     0     0 1   292   -323  9
 3     1   1  16   1  8  260     3.0     2.3   1030.4     3.9   90  60     0     0 1   293   -324  9
 3     1   1  16   2  8  260     2.0     2.6   1030.2     4.1   92  21     0     0 1   294   -326  9
 3     1   1  16   3  8  240     2.0     2.7   1029.6     4.1   92  50     0     0 1   313   -327  9
 3     1   1  16   4  8  270     3.0     3.5   1029.3     4.4   94  50     0     0 1   317   -331  9
 3     1   1  16   5  8  250     3.0     3.8   1028.8     4.6   94  50     0     0 1   319   -333  9
 3     1   1  16   6  8  260     3.0     4.0   1028.5     4.7   95  50     0     0 1   320   -334  9
 3     1   1  16   7  8  280     4.0     4.8   1028.1     5.0   95  50     0     0 1   324   -337  9
 3     1   1  16   8  8  290     4.0     5.0   1028.1     5.0   95  20     0     0 1   307   -337  9
 3     1   1  16   9  8  300     3.0     5.2   1028.9     5.1   95  10     0    14 1   308   -338  9
 3     1   1  16  10  7  280     3.0     5.2   1028.9     5.1   95  10     0    33 1   308   -338  9
 3     1   1  16  11  8  280     4.0     5.3   1029.1     5.1   94  50     0    58 1   308   -339  9
 3     1   1  16  12  8  280     4.0     5.5   1028.5     5.1   93  51     0    47 1   309   -340  9
 3     1   1  16  13  8  290     5.0     6.0   1028.1     5.3   93  51     0    50 1   330   -343  9
 3     1   1  16  14  8  290     6.0     6.2   1027.2     5.3   93  53     0    58 1   331   -344  9
 3     1   1  16  15  8  290     6.0     6.3   1026.7     5.3   92  50     0    22 1   332   -345  9
 3     1   1  16  16  8  290     6.0     6.2   1026.6     5.3   93  50     0     6 1   331   -344  9
 3     1   1  16  17  8  290     7.0     6.1   1026.0     5.3   93  50     0     0 1   331   -344  9
 3     1   1  16  18  8  290     6.0     6.1   1025.4     5.3   93  20     0     0 1   331   -344  9
 3     1   1  16  19  8  290     7.0     6.0   1024.5     5.3   93  50     0     0 1   330   -343  9
 3     1   1  16  20  7  290     8.0     6.3   1024.2     5.2   89  20     0     0 1   313   -344  9
 3     1   1  16  21  8  280     7.0     6.1   1023.3     5.0   88  51     0     0 1   312   -343  9
 3     1   1  16  22  8  290     9.0     6.2   1022.7     5.3   93  20     0     0 1   313   -343  9
 3     1   1  16  23  8  290     9.0     6.4   1021.7     5.3   91  51     0     0 1   314   -344  9
 3     1   1  16  24  8  290     9.0     6.6   1021.1     5.5   92  20     0     0 1   315   -345  9
 3     1   1  17   1  8  290    10.0     6.7   1020.3     5.4   91  51     0     0 1   316   -346  9
 3     1   1  17   2  8  300    10.0     6.7   1020.1     5.5   93  20     0     0 1   316   -346  9
 3     1   1  17   3  8  290     8.0     6.8   1019.4     5.6   93  51     0     0 1   316   -346  9
 3     1   1  17   4  8  300     9.0     6.8   1018.8     5.6   93  51     0     0 1   316   -346  9
 3     1   1  17   5  8  290     8.0     6.7   1018.3     5.6   93  51     0     0 1   316   -346  9
 3     1   1  17   6  8  300     9.0     7.1   1018.2     5.7   92  20     0     0 1   318   -348  9
 3     1   1  17   7  8  300    10.0     7.5   1017.9     5.6   88   2     0     0 1   320   -350  9
 3     1   1  17   8  7  310    12.0     7.7   1017.9     5.5   85  -1     0     0 1   321   -351  9
 3     1   1  17   9  7  310    12.0     7.7   1017.8     5.4   84  -1     0    11 1   321   -351  9
 3     1   1  17  10  7  310    11.0     7.7   1017.4     5.4   84  -1     0    25 1   321   -351  9
 3     1   1  17  11  7  310    12.0     7.5   1016.9     5.4   85  -1     0    36 1   320   -350  9
 3     1   1  17  12  7  310    11.0     7.5   1016.5     5.4   86  -1     0    44 1   320   -350  9
 3     1   1  17  13  8  310    13.0     7.7   1015.9     5.4   84  -1     0    58 1   321   -351  9
 3     1   1  17  14  8  300    13.0     7.6   1015.2     5.5   85  61     0    39 1   320   -350  9
 3     1   1  17  15  8  310    11.0     7.5   1015.1     5.4   85  21     0    14 1   320   -350  9
 3     1   1  17  16  8  310    13.0     7.7   1014.7     5.3   83  61     0     6 1   321   -351  9
 3     1   1  17  17  8  310    13.0     7.4   1014.4     5.4   85  21     0     0 1   319   -349  9
 3     1   1  17  18  8  310    12.0     7.5   1014.5     5.3   84  -1     0     0 1   320   -350  9
 3     1   1  17  19  8  310    13.0     7.5   1014.8     5.4   85  21     0     0 1   320   -350  9
 3     1   1  17  20  8  310    12.0     7.7   1014.9     5.3   82  61     0     0 1   321   -351  9
 3     1   1  17  21  7  310    11.0     7.7   1014.7     5.2   81  21     0     0 1   321   -351  9
 3     1   1  17  22  7  310    10.0     7.7   1014.8     5.1   80   2     0     0 1   321   -351  9
 3     1   1  17  23  8  310    12.0     7.5   1014.3     5.1   80  -1     0     0 1   338   -351  9
 3     1   1  17  24  7  310    11.0     7.4   1013.6     5.1   80  -1     0     0 1   319   -349  9
 3     1   1  18   1  8  310    12.0     7.5   1013.6     5.1   80   2     0     0 1   338   -351  9
 3     1   1  18   2  8  310    10.0     7.4   1012.6     5.1   80  -1     0     0 1   337   -350  9
 3     1   1  18   3  8  310    10.0     6.9   1011.9     5.2   85  61     0     0 1   335   -348  9
 3     1   1  18   4  8  320    12.0     7.1   1011.1     5.3   85  61     0     0 1   336   -349  9
 3     1   1  18   5  8  320    13.0     7.4   1009.6     5.4   85  61     0     0 1   337   -350  9
 3     1   1  18   6  8  310    11.0     7.0   1009.2     5.4   88  61     0     0 1   335   -348  9
 3     1   1  18   7  8  320    12.0     7.1   1008.9     5.3   85  61     0     0 1   318   -348  9
 3     1   1  18   8  7  320    12.0     7.4   1008.8     5.0   79  21     0     0 1   319   -349  9
 3     1   1  18   9  7  320    11.0     7.2   1009.4     4.7   75  -1     0    14 1   318   -348  9
 3     1   1  18  10  6  320    11.0     6.4   1010.4     4.4   75   1     0    28 1   299   -343  9
 3     1   1  18  11  7   20     6.0     5.1   1012.0     4.0   74  27    14    72 1   307   -338  9
 3     1   1  18  12  5  310     5.0     5.6   1012.5     4.2   75  -1    97   103 1   283   -338  9
 3     1   1  18  13  2  340     6.0     7.3   1013.2     4.1   66   1   150    75 1   279   -326  9
 3     1   1  18  14  1  350     8.0     7.5   1014.1     3.2   50  -1   167    47 1   275   -346  9
 3     1   1  18  15  1  340     7.0     7.1   1014.7     2.6   42  -1   100    36 1   272   -344  9
 3     1   1  18  16  0  330     7.0     6.5   1015.2     2.3   39  -1    22    19 1   269   -341  9
 3     1   1  18  17  0  320     6.0     5.1   1016.0     2.9   54  -1     0     0 1   261   -334  9
 3     1   1  18  18  0  330     5.0     4.3   1016.7     2.8   55  -1     0     0 1   256   -330  9
 3     1   1  18  19  0  330     4.0     3.3   1017.6     2.8   59  -1     0     0 1   251   -326  9
 3     1   1  18  20  0  310     4.0     2.5   1018.5     2.9   64  -1     0     0 1   246   -322  9
 3     1   1  18  21  0  310     5.0     2.1   1019.1     3.1   72  -1     0     0 1   244   -320  9
 3     1   1  18  22  0  310     5.0     1.5   1019.7     3.1   74  -1     0     0 1   241   -317  9
 3     1   1  18  23  0  310     5.0     1.1   1020.0     3.1   76  -1     0     0 1   239   -315  9
 3     1   1  18  24  0  320     6.0     1.1   1020.3     2.8   70  -1     0     0 1   239   -315  9
 3     1   1  19   1  0  320     5.0     0.9   1020.5     2.8   70  -1     0     0 1   238   -314  9
 3     1   1  19   2  0  310     5.0     0.7   1020.9     2.7   70  -1     0     0 1   237   -313  9
 3     1   1  19   3  0  310     5.0     0.2   1021.1     2.7   72  -1     0     0 1   234   -311  9
 3     1   1  19   4  0  320     3.0    -0.1   1021.5     2.7   73  -1     0     0 1   233   -309  9
 3     1   1  19   5  0  320     2.0    -0.7   1021.9     2.6   75  -1     0     0 1   230   -307  9
 3     1   1  19   6  0  320     3.0    -1.6   1022.2     2.5   76  -1     0     0 1   225   -303  9
 3     1   1  19   7  0  310     2.0    -1.4   1022.5     2.6   78  -1     0     0 1   226   -303  9
 3     1   1  19   8  1  300     2.0    -1.7   1022.5     2.6   79  -1     0     0 1   225   -302  9
 3     1   1  19   9  0  300     2.0    -1.6   1023.2     2.6   79  -1    17    22 1   225   -303  9
 3     1   1  19  10  0  300     3.0    -0.9   1023.7     2.7   77  -1    86    39 1   229   -306  9
 3     1   1  19  11  0  310     3.0     0.3   1024.4     2.8   73  -1   158    50 1   235   -311  9
 3     1   1  19  12  1  320     4.0     2.0   1025.1     2.8   66  -1   203    53 1   244   -319  9
 3     1   1  19  13  1  300     4.0     3.2   1025.4     2.8   60  -1   200    53 1   250   -325  9
 3     1   1  19  14  3  320     5.0     4.0   1025.3     2.8   56  -1   167    56 1   257   -329  9
